-2.3230707,-1.9405744,-2.3273379,-1.9303895
-2.320913,-1.9427123,-2.3253547,-1.9322856
-2.3226396,-1.9409691,-2.3270642,-1.9305068
-2.3236736,-1.9399421,-2.3278533,-1.9297494
-2.3240255,-1.9396343,-2.328079,-1.9296709
-2.323671,-1.93997,-2.327865,-1.9298981
-2.3226117,-1.9409839,-2.3270613,-1.9305314
-2.3208624,-1.9427133,-2.3252286,-1.9323164
-2.318429,-1.94517,-2.3225635,-1.9350485
-2.3153201,-1.9483107,-2.3193919,-1.9383366
-2.311524,-1.9520845,-2.3157545,-1.9419626
-2.3070527,-1.9565185,-2.311504,-1.9460676
-2.3019239,-1.9616314,-2.3062505,-1.9512833
-2.2961575,-1.9674356,-2.3002604,-1.9573602
-2.2897593,-1.9738531,-2.293854,-1.9638544
-2.2827297,-1.9808512,-2.2870194,-1.9706397
-2.275094,-1.9884589,-2.2795416,-1.9780129
-2.2668704,-1.9966761,-2.2711324,-1.9864022
-2.25809,-2.0055046,-2.2621626,-1.9954926
-2.248757,-2.0148413,-2.252893,-2.0048319
-2.2388817,-2.0246716,-2.2432932,-2.0143169
-2.2285038,-2.0350388,-2.2329067,-2.0246625
-2.217643,-2.04592,-2.2218033,-2.0357913
-2.2063326,-2.057267,-2.2104346,-2.0472627
-2.1945788,-2.0690107,-2.1988198,-2.0588954
-2.1824118,-2.0811522,-2.1868705,-2.0707682
-2.1698622,-2.093696,-2.1742204,-2.0833759
-2.1569663,-2.1066359,-2.1611017,-2.0965359
-2.1437494,-2.1198838,-2.1478611,-2.1098659
-2.1302277,-2.1333886,-2.134526,-2.123214
-2.1164371,-2.1471576,-2.1209365,-2.1367456
-2.1024096,-2.161184,-2.1067537,-2.1508814
-2.088188,-2.1754583,-2.0923047,-2.1653863
-2.0737947,-2.1898762,-2.0779231,-2.1798486
-2.0592523,-2.2043887,-2.0636563,-2.1941136
-2.0445977,-2.2190226,-2.0491607,-2.2085396
-2.0298674,-2.2337576,-2.0341871,-2.223455
-2.0151082,-2.2485844,-2.019208,-2.2385134
-2.0003378,-2.2633785,-2.0044811,-2.2533466
-1.9855775,-2.2780932,-1.9900789,-2.2677568
-1.9708713,-2.2927862,-1.9754572,-2.2823173
-1.956252,-2.307415,-1.9605607,-2.297143
-1.9417676,-2.3219627,-1.9458971,-2.3118774
-1.9274334,-2.3363138,-1.9316398,-2.3262376
-1.9132716,-2.3504325,-1.9178251,-2.340076
-1.8993245,-2.3643676,-1.9039241,-2.3539218
-1.8856232,-2.3780798,-1.8899471,-2.367812
-1.8722135,-2.3915511,-1.8763571,-2.3814603
-1.8591069,-2.4046627,-1.8633759,-2.3945466
-1.8463237,-2.4173971,-1.8509615,-2.4069923
-1.8339056,-2.4298044,-1.838524,-2.4193715
-1.8218792,-2.4418482,-1.8261789,-2.4316093
-1.8102855,-2.4534956,-1.8144337,-2.4434096
-1.7991287,-2.464638,-1.8034791,-2.4544705
-1.7884299,-2.4752864,-1.79313,-2.4648472
-1.7782245,-2.4854754,-1.7828003,-2.4750856
-1.7685401,-2.495192,-1.7728035,-2.4849929
-1.7594017,-2.5043632,-1.7636054,-2.4942511
-1.7508112,-2.5129272,-1.7552545,-2.5027024
-1.7427893,-2.5209054,-1.7475251,-2.5104617
-1.73536,-2.5283123,-1.7399535,-2.5179166
-1.72855,-2.5351633,-1.7327734,-2.5249862
-1.7223724,-2.541366,-1.7265838,-2.5312465
-1.7168238,-2.5468718,-1.7213684,-2.5365824
-1.7119188,-2.5517293,-1.7167494,-2.5412163
-1.707677,-2.5559531,-1.7121966,-2.5455998
-1.7041203,-2.559562,-1.708322,-2.5494064
-1.7012439,-2.5624348,-1.7055489,-2.55228
-1.6990415,-2.56458,-1.7037039,-2.5542213
-1.6975287,-2.5660604,-1.7022728,-2.5556148
-1.696709,-2.5668691,-1.7011545,-2.5565633
-1.6966002,-2.5670189,-1.700831,-2.5568622
-1.6971868,-2.5664324,-1.701522,-2.5562712
-1.6984564,-2.5651048,-1.7031648,-2.5547196
-1.7004173,-2.5631157,-1.7051407,-2.5526806
-1.7030666,-2.5604645,-1.7074851,-2.5501734
-1.7064123,-2.5571598,-1.710656,-2.5470046
-1.7104281,-2.5531298,-1.7148358,-2.5429286
-1.7150985,-2.5484017,-1.7198722,-2.5379545
-1.720427,-2.5430552,-1.7250966,-2.5326392
-1.7264012,-2.5370985,-1.730738,-2.526855
-1.7330183,-2.5305165,-1.7372593,-2.520377
-1.7402425,-2.523265,-1.744722,-2.5130154
-1.7480587,-2.5154032,-1.752836,-2.5049247
-1.7564572,-2.5069832,-1.7610959,-2.4965442
-1.7654276,-2.498053,-1.7696928,-2.4878382
-1.7749506,-2.4885658,-1.7791698,-2.4784337
-1.7849869,-2.4784933,-1.78952,-2.468192
-1.7955151,-2.4679214,-1.800351,-2.457349
-1.8065218,-2.4569038,-1.8110775,-2.4464759
-1.817994,-2.4454972,-1.8221955,-2.435312
-1.8298965,-2.4336165,-1.8341415,-2.4234706
-1.8421867,-2.4212726,-1.8467912,-2.4108864
-1.8548473,-2.4085873,-1.8595493,-2.398061
-1.8678551,-2.3955847,-1.8722822,-2.385217
-1.8811939,-2.3823067,-1.8853978,-2.3721405
-1.8948181,-2.3686978,-1.899105,-2.3585407
-1.9086864,-2.354784,-1.913316,-2.3443497
-1.9227806,-2.3406774,-1.9274441,-2.3301512
-1.9370687,-2.3264016,-1.9414545,-2.316048
-1.9515346,-2.3119963,-1.9557384,-2.3018347
-1.966128,-2.297417,-1.9704264,-2.2872528
-1.9808078,-2.2826973,-1.9854285,-2.2722362
-1.995554,-2.2679447,-2.000173,-2.2574185
-2.0103327,-2.253185,-2.0146802,-2.242846
-2.025126,-2.238454,-2.0293081,-2.2283136
-2.0398811,-2.2237047,-2.0441821,-2.2135292
-2.0545584,-2.208986,-2.0591775,-2.1984748
-2.0691412,-2.1944033,-2.0736944,-2.1839021
-2.0835943,-2.179981,-2.0878611,-2.1697134
-2.0978977,-2.165737,-2.1020358,-2.1556577
-2.1119978,-2.1516272,-2.1163021,-2.1414548
-2.1258622,-2.1377267,-2.1304551,-2.1272026
-2.1394736,-2.1241127,-2.1439575,-2.1136504
-2.1528016,-2.1108238,-2.157008,-2.1006153
-2.1658229,-2.0978478,-2.1699594,-2.0877826
-2.1784886,-2.0851657,-2.1828147,-2.074944
-2.1907746,-2.0728505,-2.1953317,-2.0623195
-2.2026607,-2.0609593,-2.2070633,-2.0505402
-2.2141289,-2.0495398,-2.2182845,-2.0393913
-2.2251471,-2.0385474,-2.2292944,-2.028478
-2.2356771,-2.0279872,-2.2400383,-2.0176942
-2.2457038,-2.0179356,-2.2502183,-2.0074071
-2.2552074,-2.0084243,-2.2595457,-1.9980342
-2.2641822,-1.9995122,-2.2682606,-1.989462
-2.272591,-1.9911164,-2.2767135,-1.9811059
-2.2804025,-1.9832523,-2.2848283,-1.9728718
-2.2876169,-1.9760181,-2.292097,-1.9654981
-2.2942146,-1.9694177,-2.2984673,-1.9591266
-2.3001965,-1.9634843,-2.3042861,-1.9534472
-2.3055302,-1.9581558,-2.3096842,-1.9481252
-2.3101965,-1.9534444,-2.3146175,-1.9430596
-2.3141986,-1.949423,-2.3186408,-1.9389452
-2.317526,-1.9460956,-2.3217539,-1.9358379
-2.3201855,-1.9434823,-2.3242625,-1.9334735
-2.322151,-1.9415132,-2.3263148,-1.931477
-2.323412,-1.9402056,-2.3278493,-1.929784
-2.3239812,-1.9396193,-2.3284022,-1.9291612
-2.3238546,-1.9397526,-2.3280312,-1.9295635
-2.3230456,-1.9406053,-2.3270966,-1.9306451
-2.3215326,-1.9420995,-2.3257242,-1.9320308
-2.3193196,-1.944267,-2.3237683,-1.9338179
-2.3164235,-1.9471431,-2.3207895,-1.9367492
-2.3128535,-1.9507369,-2.3169874,-1.9406172
-2.30862,-1.9550022,-2.3126916,-1.9450291
-2.303715,-1.9598858,-2.3079456,-1.9497666
-2.2981523,-1.9654118,-2.3026058,-1.954964
-2.2919513,-1.9715974,-2.2962805,-1.9612508
-2.2851347,-1.9784526,-2.2892383,-1.9683766
-2.2777108,-1.9858966,-2.2818059,-1.975898
-2.269683,-1.9938942,-2.273974,-1.9836857
-2.2610778,-2.002472,-2.26553,-1.992029
-2.2519156,-2.0116286,-2.2561835,-2.0013531
-2.2422296,-2.021364,-2.2463044,-2.0113486
-2.232027,-2.031573,-2.2361602,-2.0215676
-2.2213196,-2.0422359,-2.2257336,-2.0318879
-2.2101477,-2.0533983,-2.21456,-2.0430187
-2.198534,-2.065033,-2.2027005,-2.0548973
-2.1865126,-2.0770924,-2.1906174,-2.0670832
-2.1740924,-2.0895044,-2.1783325,-2.0793936
-2.161304,-2.1022664,-2.1657714,-2.0918834
-2.14818,-2.1153851,-2.1525534,-2.1050574
-2.134757,-2.1288512,-2.1389014,-2.1187414
-2.1210637,-2.1425787,-2.1251768,-2.1325587
-2.1071161,-2.1565114,-2.111415,-2.1463436
-2.0929502,-2.170654,-2.0974671,-2.1602355
-2.0785997,-2.1850036,-2.082962,-2.1746892
-2.0641079,-2.1995493,-2.0682339,-2.189464
-2.049499,-2.2141832,-2.0536504,-2.204132
-2.0347924,-2.2288572,-2.0392033,-2.2185804
-2.0200307,-2.243604,-2.0245435,-2.233192
-2.0052476,-2.2583965,-2.0095639,-2.2481169
-1.9904879,-2.2732147,-1.9946072,-2.2631372
-1.975772,-2.2879506,-1.9799427,-2.2779015
-1.9611218,-2.3025593,-1.96564,-2.292218
-1.9465796,-2.3170887,-1.9511733,-2.3066255
-1.9321781,-2.3314997,-1.936493,-2.32123
-1.9179652,-2.3457755,-1.9221023,-2.3356868
-1.9039546,-2.3597995,-1.9081823,-2.3497094
-1.8901688,-2.3735417,-1.894744,-2.3631748
-1.8766491,-2.3870493,-1.8812544,-2.3766102
-1.8634259,-2.4002851,-1.8677489,-2.3900236
-1.8505434,-2.413229,-1.8546842,-2.4031426
-1.8380115,-2.425762,-1.8422988,-2.4156379
-1.8258493,-2.437872,-1.8305183,-2.4274513
-1.8140984,-2.449612,-1.8187188,-2.439186
-1.8027836,-2.4609455,-1.8070754,-2.4507166
-1.7919436,-2.4718357,-1.7960987,-2.4617478
-1.7815801,-2.4821802,-1.7859535,-2.4720022
-1.7717142,-2.4919957,-1.7764281,-2.4815568
-1.7623792,-2.5013145,-1.7669463,-2.4909354
-1.753601,-2.5101281,-1.7578547,-2.4999367
-1.7454003,-2.5183588,-1.7495942,-2.50825
-1.7377802,-2.5259475,-1.7422488,-2.5157143
-1.7307552,-2.5329243,-1.7355372,-2.5224499
-1.7243507,-2.5393065,-1.7289385,-2.528908
-1.7185919,-2.545114,-1.7227886,-2.5349487
-1.7134864,-2.5502404,-1.7177066,-2.5401157
-1.7090275,-2.5546461,-1.713609,-2.5443348
-1.7052311,-2.5583981,-1.7100318,-2.5479044
-1.7021134,-2.561499,-1.7066077,-2.5511621
-1.6996942,-2.5639716,-1.7038875,-2.553832
-1.6979638,-2.5656992,-1.7022725,-2.5555524
-1.6969135,-2.5666863,-1.7016084,-2.5563108
-1.696559,-2.567012,-1.7012694,-2.5565895
-1.696901,-2.5666684,-1.7013127,-2.556384
-1.6979529,-2.5656563,-1.702188,-2.555507
-1.6996937,-2.5639006,-1.7040962,-2.5537044
-1.7021126,-2.5614225,-1.7068859,-2.550982
-1.7052184,-2.5582966,-1.7098874,-2.5478884
-1.7090036,-2.554527,-1.7133379,-2.5442892
-1.7134697,-2.5500923,-1.7177125,-2.5399536
-1.7185867,-2.544946,-1.7230715,-2.534699
-1.7243437,-2.539142,-1.7291277,-2.5286735
-1.7307353,-2.5327264,-1.735375,-2.5223004
-1.7377561,-2.5257436,-1.7420197,-2.5155357
-1.7453909,-2.5181397,-1.749619,-2.5080048
-1.7536039,-2.5098876,-1.7581543,-2.4995831
-1.7623788,-2.5010678,-1.7672269,-2.490509
-1.7717059,-2.4917277,-1.7762567,-2.4813207
-1.7815759,-2.4819192,-1.7857871,-2.4717366
-1.7919565,-2.4715525,-1.796228,-2.4613975
-1.8028089,-2.4606432,-1.8074476,-2.4502481
-1.8141214,-2.4493078,-1.8188622,-2.4387847
-1.8258691,-2.437564,-1.8302777,-2.4272302
-1.8380421,-2.4254454,-1.8422725,-2.4152755
-1.8505951,-2.4129018,-1.8549238,-2.4027282
-1.8634915,-2.3999614,-1.8681591,-2.3895203
-1.8767142,-2.3867263,-1.8813846,-2.376222
-1.8902335,-2.3732215,-1.8946177,-2.3628858
-1.9040345,-2.3594788,-1.9082496,-2.349318
-1.9180666,-2.3454496,-1.9224113,-2.3352534
-1.932292,-2.3311802,-1.9369717,-2.320678
-1.9466941,-2.316777,-1.9512997,-2.3062853
-1.9612386,-2.3022631,-1.9655417,-2.291983
-1.9759051,-2.287655,-1.9800785,-2.2775422
-1.9906403,-2.2729095,-1.9949969,-2.262705
-2.0054094,-2.258104,-2.0100678,-2.2475761
-2.0201925,-2.2433206,-2.0247262,-2.2328547
-2.0349575,-2.2285992,-2.0391969,-2.218367
-2.0496777,-2.2139262,-2.0538503,-2.203821
-2.0643005,-2.1992875,-2.0686832,-2.1890262
-2.0787977,-2.184763,-2.083423,-2.174213
-2.0931428,-2.1704181,-2.0975893,-2.159984
-2.107314,-2.156303,-2.1114966,-2.1461262
-2.1212721,-2.1423787,-2.1254318,-2.1322895
-2.1349744,-2.1286496,-2.1393913,-2.1183244
-2.1483945,-2.115203,-2.1530243,-2.1045771
-2.1615087,-2.1020873,-2.1658932,-2.0916603
-2.1743022,-2.0893679,-2.1784061,-2.079267
-2.1867281,-2.0769517,-2.190911,-2.0668566
-2.1987497,-2.064888,-2.2032164,-2.0544794
-2.210354,-2.0532684,-2.214883,-2.0427237
-2.2215127,-2.0421124,-2.2258087,-2.0317737
-2.2322177,-2.031468,-2.2363135,-2.0214065
-2.2424268,-2.0212718,-2.2465895,-2.0112221
-2.2521066,-2.0115457,-2.2565585,-2.001145
-2.2612513,-2.0023853,-2.2657346,-1.991878
-2.269838,-1.9938016,-2.2740976,-1.9835079
-2.2778631,-1.9858257,-2.2819678,-1.9757729
-2.2852887,-1.9784035,-2.2894682,-1.9683445
-2.292092,-1.9715575,-2.2965406,-1.9611416
-2.2982718,-1.9653617,-2.3027235,-1.9548777
-2.3038122,-1.9598262,-2.308039,-1.9495727
-2.3087152,-1.9549727,-2.3127903,-1.944971
-2.3129484,-1.9507313,-2.3171347,-1.9406654
-2.3164972,-1.9471339,-2.3209575,-1.936673
-2.319371,-1.9442434,-2.3237733,-1.9338116
-2.321561,-1.9420692,-2.325721,-1.9319083
-2.323071,-1.9405961,-2.3271405,-1.93062
-2.323877,-1.9397694,-2.3280913,-1.9296764
-2.3239783,-1.9396265,-2.3284332,-1.9291683
-2.3233854,-1.9401997,-2.3277417,-1.9298136
-2.3221048,-1.9415079,-2.3262311,-1.9313985
-2.3201383,-1.9435008,-2.324221,-1.9335154
-2.3174738,-1.9461399,-2.3217272,-1.9359767
-2.3141228,-1.9494569,-2.3185715,-1.9389988
-2.3100976,-1.9534675,-2.3144013,-1.9431394
-2.305418,-1.9581851,-2.3095087,-1.9481348
-2.300083,-1.9635317,-2.3041936,-1.9535234
-2.2940935,-1.9694797,-2.298431,-1.959196
-2.2874752,-1.9760758,-2.291899,-1.965647
-2.2802411,-1.9833101,-2.2844442,-1.9730974
-2.2724217,-1.9911761,-2.2764906,-1.9811828
-2.264015,-1.9995781,-2.2681817,-1.9895454
-2.2550336,-2.0085182,-2.2594518,-1.9981493
-2.2455128,-2.0180248,-2.2498914,-2.0076644
-2.2354738,-2.028087,-2.2396368,-2.0179473
-2.2249442,-2.0386591,-2.2290121,-2.0286846
-2.2139307,-2.0496627,-2.2181412,-2.0395883
-2.2024578,-2.0611006,-2.2069258,-2.050698
-2.1905595,-2.0729889,-2.1949436,-2.0626332
-2.1782676,-2.085318,-2.1824135,-2.0751995
-2.1656104,-2.0980152,-2.1696993,-2.0880172
-2.1526002,-2.1110127,-2.156859,-2.1008887
-2.139268,-2.1243147,-2.143774,-2.1138909
-2.12565,-2.137928,-2.1300272,-2.1275877
-2.1117849,-2.1518437,-2.1159155,-2.1417412
-2.0976993,-2.1659614,-2.1018181,-2.1559318
-2.0834103,-2.1802298,-2.0877422,-2.1700245
-2.0689563,-2.1946622,-2.0734859,-2.1842295
-2.05437,-2.2092427,-2.0587645,-2.1988837
-2.0396985,-2.2239813,-2.0437864,-2.2139093
-2.0249642,-2.2387465,-2.0290808,-2.2287148
-2.010186,-2.2534844,-2.01463,-2.2431797
-1.9954045,-2.2682434,-2.0000016,-2.2577366
-1.9806573,-2.2829958,-1.984988,-2.2726914
-1.9659902,-2.297728,-1.9701134,-2.2876333
-1.9514208,-2.3123199,-1.9555845,-2.3022662
-1.9369702,-2.326724,-1.9414986,-2.3163785
-1.9226813,-2.3409988,-1.9272939,-2.330527
-1.9085864,-2.3551015,-1.9129113,-2.344825
-1.8947322,-2.3690172,-1.8988777,-2.3589176
-1.8811322,-2.382631,-1.8853613,-2.3725368
-1.8678076,-2.3959109,-1.8723887,-2.3855478
-1.8547986,-2.4089059,-1.8594189,-2.398464
-1.8421339,-2.42158,-1.8464721,-2.4113108
-1.8298574,-2.433915,-1.8340144,-2.423815
-1.8179776,-2.4457961,-1.8222724,-2.4356648
-1.8065122,-2.4572092,-1.8111862,-2.446794
-1.7955009,-2.4682082,-1.8001365,-2.4577798
-1.7849666,-2.478758,-1.7892746,-2.4685208
-1.7749468,-2.488827,-1.7791107,-2.4787315
-1.7654415,-2.4983128,-1.7698205,-2.4881314
-1.7564696,-2.507233,-1.7611926,-2.496795
-1.7480619,-2.5156227,-1.7526422,-2.5052413
-1.7402428,-2.5234743,-1.7445073,-2.5132777
-1.7330309,-2.5307158,-1.7372291,-2.5206043
-1.7264274,-2.5372876,-1.7308981,-2.527057
-1.7204441,-2.5432211,-1.7252343,-2.5327486
-1.7151043,-2.548537,-1.719706,-2.5381354
-1.7104306,-2.5532574,-1.7146364,-2.543087
-1.7064287,-2.5572814,-1.710651,-2.5471543
-1.7030891,-2.5605685,-1.7076684,-2.5502604
-1.7004248,-2.5631868,-1.7052418,-2.5526859
